9000,18,119.5444,35.4052,221,
9001,18,121.8121,31.1616,192,
9002,18,121.61,31.1558,136,
9003,18,120.3059,31.9046,121,
9004,18,104.0731,30.6251,119,
9005,18,104.0771,30.614,103,
9006,18,104.0066,30.6773,92,
9007,18,104.0738,30.6327,89,
9008,18,104.0167,30.711,88,
9009,18,103.9734,30.5721,88,
9010,18,104.0816,30.6207,86,
9011,18,103.8506,30.698,86,
9012,18,104.1106,30.6435,86,
9013,18,104.0487,30.6053,85,
9014,18,104.0696,30.6216,82,
9015,18,104.2799,30.5705,80,
9016,18,104.1187,30.6664,80,
9017,18,104.0856,30.6638,79,
9018,18,104.0126,30.7052,78,
9019,18,104.0357,30.6503,78,
9020,18,104.0698,30.6436,77,
9021,18,103.8639,30.6963,77,
9022,18,104.1096,30.6896,77,
9023,18,104.0732,30.6072,76,
9024,18,103.6374,30.9955,76,
9025,18,103.8421,30.6926,75,
9026,18,104.0188,30.712,75,
9027,18,104.1054,30.6324,74,
9028,18,104.2653,30.5766,74,
9029,18,103.8359,30.6903,74,
9030,18,104.113,30.6932,73,
9031,18,104.0523,30.6329,73,
9032,18,104.0075,30.6944,73,
9033,18,104.041,30.6377,72,
9034,18,104.2638,30.5615,72,
9035,18,104.021,30.5774,72,
9036,18,103.8906,30.8132,72,
9037,18,103.908,30.8126,72,
9038,18,104.1287,30.6524,71,
9039,18,104.1231,30.645,71,
9040,18,103.6435,31.0023,71,
9041,18,103.8961,30.8099,71,
9042,18,104.0923,30.6618,71,
9043,18,104.116,30.6783,70,
9044,18,103.9052,30.8034,70,
9045,18,104.0352,30.7041,70,
9046,18,104.0372,30.5905,69,
9047,18,104.0048,30.692,69,
9048,18,104.0411,30.6984,69,
9049,18,104.0698,30.658,69,
9050,18,103.852,30.6884,68,
9051,18,104.1227,30.665,68,
9052,18,104.0502,30.6903,68,
9053,18,103.638,30.9933,68,
9054,18,104.0758,30.6709,68,
9055,18,104.0893,30.6293,68,
9056,18,104.0469,30.7038,68,
9057,18,104.0294,30.6536,67,
9058,18,104.0972,30.6317,67,
9059,18,104.2762,30.573,67,
9060,18,103.9955,30.5764,66,
9061,18,104.0641,30.6569,66,
9062,18,104.0214,30.7164,66,
9063,18,104.0264,30.6581,65,
9064,18,104.1269,30.6654,65,
9065,18,104.0151,30.5875,65,
9066,18,103.8588,30.6932,65,
9067,18,104.1106,30.634,64,
9068,18,103.6541,30.9996,64,
9069,18,104.0518,30.6348,63,
9070,18,104.0273,30.584,63,
9071,18,104.0512,30.6332,63,
9072,18,104.0477,30.5991,63,
9073,18,104.0046,30.5771,63,
9074,18,103.633,31.0052,62,
9075,18,104.0326,30.6969,62,
9076,18,104.0256,30.6778,62,
9077,18,103.9898,30.6823,62,
9078,18,103.9976,30.5774,62,
9079,18,104.1119,30.6672,62,
9080,18,103.8333,30.7071,62,
9081,18,104.161,30.6374,61,
9082,18,103.9819,30.5766,61,
9083,18,103.9908,30.6491,61,
9084,18,103.9977,30.6804,61,
9085,18,129.3956,44.5871,61,
9086,18,104.1181,30.6719,61,
9087,18,104.0009,30.6349,61,
9088,18,108.7739,34.4427,61,
9089,18,103.6547,30.9862,61,
9090,18,104.0879,30.6685,60,
9091,18,104.1121,30.6872,60,
9092,18,104.2744,30.5572,60,
9093,18,104.1062,30.6717,60,
9094,18,103.898,30.821,60,
9095,18,104.0009,30.6345,60,
9096,18,104.1124,30.6467,59,
9097,18,104.0639,30.6636,59,
9098,18,104.048,30.614,59,
9099,18,104.066,30.6286,59,
9100,18,103.8265,30.6961,59,
9101,18,104.0588,30.6103,59,
9102,18,104.0956,30.6527,59,
9103,18,104.0263,30.6986,58,
9104,18,104.1815,30.829,58,
9105,18,104.1765,30.8174,58,
9106,18,103.8448,30.7068,58,
9107,18,104.0745,30.6565,58,
9108,18,104.2569,30.5704,57,
9109,18,104.117,30.649,57,
9110,18,104.0771,30.6555,57,
9111,18,104.0626,30.6776,57,
9112,18,103.9963,30.6448,57,
9113,18,104.1024,30.665,57,
9114,18,103.9572,30.5787,57,
9115,18,104.0628,30.683,56,
9116,18,103.9666,30.5877,56,
9117,18,104.0335,30.6874,56,
9118,18,104.1369,30.6424,56,
9119,18,104.1169,30.6583,56,
9120,18,104.0575,30.6163,56,
9121,18,104.2832,30.5684,56,
9122,18,103.6522,31.0024,56,
9123,18,104.0329,30.6441,56,
9124,18,104.1856,30.8263,56,
9125,18,104.0247,30.6847,55,
9126,18,104.0256,30.647,55,
9127,18,104.0369,30.5942,55,
9128,18,104.0317,30.6523,55,
9129,18,103.9199,30.5733,55,
9130,18,104.028,30.6524,54,
9131,18,104.0578,30.6287,54,
9132,18,104.0359,30.7046,54,
9133,18,104.0476,30.6486,54,
9134,18,104.0485,30.6542,54,
9135,18,104.1733,30.8359,54,
9136,18,104.1508,30.6426,54,
9137,18,104.0783,30.6323,54,
9138,18,104.104,30.6482,54,
9139,18,104.0737,30.652,54,
9140,18,104.1069,30.6323,54,
9141,18,103.6301,30.9991,54,
9142,18,103.9733,30.5764,54,
9143,18,104.0304,30.7209,54,
9144,18,104.0435,30.7218,53,
9145,18,104.0827,30.6813,53,
9146,18,104.2649,30.5524,53,
9147,18,103.8802,30.8242,53,
9148,18,103.9263,30.5805,53,
9149,18,104.0249,30.6971,53,
9150,18,103.9193,30.5777,53,
9151,18,104.0534,30.6944,53,
9152,18,104.0812,30.6275,52,
9153,18,104.0843,30.6073,52,
9154,18,104.0861,30.6942,52,
9155,18,104.2903,30.5834,52,
9156,18,104.0616,30.7297,52,
9157,18,104.0727,30.5996,52,
9158,18,104.1393,30.6118,52,
9159,18,104.0346,30.6801,52,
9160,18,104.1917,30.8183,52,
9161,18,104.1044,30.6505,51,
9162,18,104.105,30.6961,51,
9163,18,104.0898,30.6135,51,
9164,18,104.1626,30.8279,51,
9165,18,104.1837,30.8138,51,
9166,18,104.0509,30.7218,50,
9167,18,104.0358,30.7192,50,
9168,18,104.0429,30.6755,50,
9169,18,104.0482,30.6582,50,
9170,18,103.9636,30.5779,50,
9171,18,104.0917,30.6019,50,
9172,18,104.0793,30.5593,50,
9173,18,103.654,30.9888,50,
9174,18,103.8672,30.6965,50,
9175,18,103.9992,30.6963,50,
9176,18,103.9351,30.5776,49,
9177,18,104.1447,30.616,49,
9178,18,104.0846,30.6107,49,
9179,18,104.0954,30.671,49,
9180,18,104.069,30.6376,49,
9181,18,104.279,30.5595,49,
9182,18,104.0242,30.6713,49,
9183,18,104.105,30.6129,48,
9184,18,104.0715,30.667,48,
9185,18,104.1431,30.6214,48,
9186,18,104.2658,30.5627,48,
9187,18,104.167,30.8208,48,
9188,18,104.0294,30.5892,48,
9189,18,104.1399,30.6031,48,
9190,18,103.84,30.7152,48,
9191,18,104.0044,30.6442,48,
9192,18,104.0783,30.6663,47,
9193,18,104.0824,30.5958,47,
9194,18,103.8729,30.6861,47,
9195,18,104.0526,30.6942,47,
9196,18,103.6308,30.993,47,
9197,18,103.6405,30.9796,47,
9198,18,103.8561,30.6824,47,
9199,18,104.0639,30.5566,47,
9200,18,104.0526,30.6009,47,
9201,18,104.1099,30.6597,47,
9202,18,104.0924,30.6811,46,
9203,18,104.0116,30.6732,46,
9204,18,104.0662,30.6886,46,
9205,18,103.893,30.8028,46,
9206,18,104.0581,30.6437,46,
9207,18,103.8643,30.7078,46,
9208,18,104.0571,30.6407,46,
9209,18,103.9232,30.5607,45,
9210,18,104.0998,30.6903,45,
9211,18,103.9939,30.663,45,
9212,18,104.0975,30.6888,45,
9213,18,104.1062,30.6763,45,
9214,18,104.0248,30.6605,44,
9215,18,104.1069,30.6388,44,
9216,18,103.9315,30.5703,44,
9217,18,103.989,30.6688,44,
9218,18,104.0476,30.6595,44,
9219,18,103.8316,30.6827,44,
9220,18,104.2803,30.5718,44,
9221,18,121.5292,31.0942,43,
9222,18,104.0912,30.6125,43,
9223,18,104.1572,30.6226,43,
9224,18,104.2848,30.5679,43,
9225,18,103.9397,30.5694,43,
9226,18,104.1508,30.6441,43,
9227,18,104.1824,30.8032,42,
9228,18,104.1172,30.6675,42,
9229,18,104.1845,30.8136,42,
9230,18,104.013,30.6766,42,
9231,18,106.5824,29.5705,42,
9232,18,104.0532,30.6878,42,
9233,18,103.8501,30.6889,42,
9234,18,104.1569,30.6426,42,
9235,18,120.3337,30.2992,41,
9236,18,104.1173,30.6327,41,
9237,18,104.0785,30.68,41,
9238,18,104.0709,30.6966,41,
9239,18,103.6409,31.0061,41,
9240,18,104.2565,30.8896,41,
9241,18,103.9893,30.6606,41,
9242,18,104.0989,30.6735,41,
9243,18,104.001,30.7139,40,
9244,18,103.8761,30.7036,40,
9245,18,104.0585,30.55,40,
9246,18,103.9316,30.585,40,
9247,18,104.1422,30.6318,40,
9248,18,104.0732,30.57,40,
9249,18,104.0952,30.6533,40,
9250,18,104.1909,30.8097,39,
9251,18,104.0185,30.6383,39,
9252,18,104.0743,30.6013,39,
9253,18,103.8672,30.6981,39,
9254,18,104.0065,30.6449,39,
9255,18,104.1047,30.6056,39,
9256,18,104.0399,30.7081,39,
9257,18,104.1159,30.6037,39,
9258,18,104.0508,30.6597,39,
9259,18,104.2576,30.5733,39,
9260,18,104.0061,30.6941,39,
9261,18,111.3082,30.7054,39,
9262,18,103.8445,30.714,39,
9263,18,104.1526,30.6176,38,
9264,18,103.6279,30.9892,38,
9265,18,104.0929,30.6434,38,
9266,18,103.9183,30.567,38,
9267,18,104.0461,30.6312,38,
9268,18,104.2479,30.5777,38,
9269,18,104.0446,30.6788,38,
9270,18,104.0817,30.6549,38,
9271,18,104.1699,30.837,38,
9272,18,104.0353,30.6064,38,
9273,18,104.0872,30.6879,38,
9274,18,104.0983,30.6245,38,
9275,18,103.6564,31.0044,38,
9276,18,104.1069,30.7146,38,
9277,18,104.0112,30.6315,38,
9278,18,103.9924,30.6865,38,
9279,18,103.6268,31.0028,37,
9280,18,104.0926,30.6856,37,
9281,18,103.9059,30.8118,37,
9282,18,104.0416,30.718,37,
9283,18,104.0553,30.665,37,
9284,18,103.9175,30.8008,37,
9285,18,104.057,30.6767,37,
9286,18,103.9011,30.8028,37,
9287,18,104.0803,30.5703,37,
9288,18,104.0294,30.6272,37,
9289,18,104.1197,30.6011,37,
9290,18,106.4933,29.6152,37,
9291,18,104.1602,30.8214,37,
9292,18,103.8969,30.8259,36,
9293,18,103.8284,30.6931,36,
9294,18,104.0759,30.557,36,
9295,18,104.0445,30.7261,36,
9296,18,103.9187,30.5756,36,
9297,18,104.2698,30.576,36,
9298,18,104.0673,30.7292,36,
9299,18,104.2619,30.8955,36,
9300,18,104.2927,30.5818,36,
9301,18,104.2753,30.8912,35,
9302,18,104.0428,30.7079,35,
9303,18,104.2697,30.5538,35,
9304,18,104.162,30.7092,35,
9305,18,103.8866,30.806,35,
9306,18,104.0729,30.5924,35,
9307,18,103.6345,30.9789,35,
9308,18,104.159,30.8234,35,
9309,18,104.0626,30.5522,35,
9310,18,104.0798,30.641,35,
9311,18,104.1652,30.6955,35,
9312,18,104.0766,30.6994,35,
9313,18,103.6448,31.0138,35,
9314,18,104.1389,30.6106,35,
9315,18,104.0657,30.6768,34,
9316,18,104.0401,30.701,34,
9317,18,104.1516,30.8246,34,
9318,18,104.1095,30.6937,34,
9319,18,104.047,30.6807,34,
9320,18,104.0497,30.6206,34,
9321,18,104.182,30.8366,33,
9322,18,104.0652,30.6204,33,
9323,18,104.0167,30.6431,33,
9324,18,104.0149,30.6542,33,
9325,18,104.1059,30.6154,33,
9326,18,103.6567,30.9805,33,
9327,18,104.0958,30.6516,32,
9328,18,104.0149,30.6424,32,
9329,18,104.0374,30.6129,32,
9330,18,104.2894,30.8824,32,
9331,18,103.8392,30.7187,32,
9332,18,104.0413,30.6138,32,
9333,18,103.8753,30.8136,32,
9334,18,104.0107,30.6866,32,
9335,18,104.0753,30.7237,32,
9336,18,104.1088,30.7047,32,
9337,18,104.2629,30.5867,32,
