2000,4,104.0716,30.6492,80,
2001,4,104.0812,30.6284,74,
2002,4,104.0692,30.6235,66,
2003,4,121.8095,31.1547,65,
2004,4,104.0782,30.6613,64,
2005,4,104.09,30.6589,63,
2006,4,104.0749,30.6143,62,
2007,4,104.0612,30.6294,61,
2008,4,104.071,30.6512,61,
2009,4,104.0763,30.6228,60,
2010,4,104.0759,30.6625,60,
2011,4,104.0707,30.6647,59,
2012,4,104.0737,30.6423,57,
2013,4,104.051,30.6436,55,
2014,4,104.0298,30.6492,55,
2015,4,104.0372,30.5984,55,
2016,4,104.0738,30.676,54,
2017,4,104.0511,30.6111,53,
2018,4,104.0981,30.6463,53,
2019,4,104.0812,30.6492,51,
2020,4,104.0192,30.58,51,
2021,4,104.0585,30.6284,51,
2022,4,104.0634,30.6613,50,
2023,4,104.0653,30.6719,50,
2024,4,104.0692,30.6347,50,
2025,4,104.0374,30.6434,49,
2026,4,103.9635,30.5828,49,
2027,4,104.0964,30.6557,47,
2028,4,104.0512,30.5937,47,
2029,4,104.0909,30.6695,47,
2030,4,104.0993,30.6281,46,
2031,4,104.034,30.601,46,
2032,4,104.0999,30.6246,46,
2033,4,104.0162,30.5794,46,
2034,4,103.9885,30.5748,46,
2035,4,104.0077,30.5811,45,
2036,4,104.07,30.6978,45,
2037,4,104.0478,30.6902,45,
2038,4,104.0439,30.6855,45,
2039,4,104.0477,30.6961,45,
2040,4,104.0907,30.6583,45,
2041,4,103.9962,30.5821,44,
2042,4,103.9832,30.5819,44,
2043,4,104.0964,30.6466,44,
2044,4,104.0457,30.6315,43,
2045,4,104.0847,30.6326,43,
2046,4,104.0449,30.643,43,
2047,4,104.0339,30.6925,43,
2048,4,104.0209,30.5944,42,
2049,4,104.0703,30.6176,42,
2050,4,104.0582,30.6476,42,
2051,4,104.0812,30.6983,42,
2052,4,104.0342,30.5941,42,
2053,4,104.0417,30.6437,40,
2054,4,104.0697,30.6986,40,
2055,4,104.0293,30.6818,40,
2056,4,104.0708,30.6478,39,
2057,4,104.0936,30.6479,39,
2058,4,104.0231,30.6714,39,
2059,4,104.1237,30.6563,39,
2060,4,104.0201,30.6546,39,
2061,4,104.0847,30.6701,38,
2062,4,104.0627,30.6974,38,
2063,4,104.1222,30.6559,38,
2064,4,104.0566,30.6102,38,
2065,4,104.0318,30.634,38,
2066,4,104.1081,30.6955,37,
2067,4,104.0929,30.6461,37,
2068,4,104.0456,30.6151,37,
2069,4,104.0918,30.6761,36,
2070,4,104.0295,30.6477,36,
2071,4,103.9684,30.5663,36,
2072,4,104.1131,30.6443,36,
2073,4,104.0743,30.6793,36,
2074,4,104.0764,30.6331,36,
2075,4,104.0528,30.6342,35,
2076,4,104.063,30.6903,35,
2077,4,104.0545,30.6059,35,
2078,4,104.0996,30.655,35,
2079,4,104.0182,30.6455,35,
2080,4,104.0204,30.6832,35,
2081,4,104.0605,30.6506,34,
2082,4,104.1161,30.6852,34,
2083,4,104.0911,30.6236,34,
2084,4,104.0396,30.6893,34,
2085,4,103.9576,30.5805,34,
2086,4,106.5853,29.5641,33,
2087,4,104.1061,30.6625,33,
2088,4,103.9534,30.5773,33,
2089,4,104.0261,30.6561,33,
2090,4,119.5434,35.4101,32,
2091,4,104.1024,30.6679,32,
2092,4,104.0621,30.6915,32,
2093,4,104.117,30.6428,31,
2094,4,104.0935,30.6936,31,
2095,4,104.0129,30.6747,30,
2096,4,104.0614,30.6799,30,
2097,4,104.0647,30.6839,30,
2098,4,104.0277,30.6672,29,
2099,4,104.0527,30.6489,29,
2100,4,104.0362,30.6533,29,
2101,4,104.0735,30.6978,29,
2102,4,104.0519,30.6252,29,
2103,4,103.9966,30.6416,29,
2104,4,104.1101,30.6325,29,
2105,4,104.0483,30.6829,28,
2106,4,104.1019,30.6426,28,
2107,4,104.1131,30.6754,28,
2108,4,104.0516,30.6498,27,
2109,4,104.0025,30.6291,27,
2110,4,104.08,30.6046,27,
2111,4,104.0996,30.6942,27,
2112,4,104.068,30.6821,26,
2113,4,104.0336,30.6963,26,
2114,4,104.1163,30.6842,26,
2115,4,104.0429,30.6766,26,
2116,4,104.0735,30.6487,25,
2117,4,104.1033,30.6221,25,
2118,4,104.0491,30.6658,25,
2119,4,103.9961,30.682,25,
2120,4,104.105,30.6895,24,
2121,4,104.0763,30.6798,24,
2122,4,104.7239,31.4725,24,
2123,4,104.0975,30.6738,23,
2124,4,104.0986,30.6078,23,
2125,4,104.1019,30.6871,23,
2126,4,103.9969,30.6518,23,
2127,4,104.1268,30.6658,23,
2128,4,104.0135,30.635,23,
2129,4,104.0192,30.7043,23,
2130,4,104.0612,30.6175,22,
2131,4,104.11,30.6657,22,
2132,4,104.0397,30.6129,22,
2133,4,104.0603,30.663,22,
2134,4,104.0273,30.6635,22,
2135,4,104.1186,30.6495,22,
2136,4,104.0681,30.6276,22,
2137,4,104.1131,30.6294,22,
2138,4,104.0776,30.648,22,
2139,4,104.2744,30.5614,22,
2140,4,103.9864,30.6473,22,
2141,4,104.1274,30.6695,21,
2142,4,104.124,30.6776,21,
2143,4,104.1086,30.6382,21,
2144,4,104.2691,30.5632,21,
2145,4,104.0089,30.6624,21,
2146,4,104.0293,30.6936,21,
2147,4,104.1145,30.6518,21,
2148,4,104.0408,30.6764,20,
2149,4,104.0818,30.6846,20,
2150,4,104.2769,30.5597,20,
2151,4,103.973,30.5779,20,
2152,4,104.0778,30.6088,20,
2153,4,104.2855,30.5765,20,
2154,4,104.249,30.5688,20,
2155,4,104.0042,30.6515,20,
2156,4,104.0409,30.672,20,
2157,4,104.0035,30.6748,20,
2158,4,104.0981,30.6767,20,
2159,4,104.0786,30.6983,20,
2160,4,103.9983,30.6492,19,
2161,4,103.9912,30.6824,19,
2162,4,104.0942,30.6172,19,
2163,4,104.2754,30.5762,19,
2164,4,104.0611,30.6554,19,
2165,4,104.0146,30.6544,19,
2166,4,104.2613,30.5613,19,
2167,4,113.9318,22.6833,19,
2168,4,104.056,30.6784,19,
2169,4,104.0412,30.6255,19,
