1173,13,104.0043,30.6832,7,
1174,13,103.655,30.9867,3,
1175,13,103.656,30.9972,7,
1176,13,104.0372,30.6909,8,
1177,13,104.0863,30.6105,5,
1178,13,103.832,30.6963,6,
1179,13,103.8692,30.6874,17,
1180,13,103.6504,30.9767,11,
1181,13,104.0475,30.758,16,
1182,13,104.0134,30.678,5,
1183,13,104.2663,30.8755,8,
1184,13,104.0789,30.627,8,
1185,13,104.2718,30.8947,5,
1186,13,104.175,30.6931,8,
1187,13,104.1263,30.6506,6,
1188,13,104.0477,30.648,9,
1189,13,103.994,30.6695,3,
1190,13,104.1094,30.6629,3,
1191,13,104.4012,30.8717,3,
1192,13,103.9547,30.5734,5,
1193,13,104.2495,30.8875,3,
1194,13,104.1212,30.6781,9,
1195,13,104.1455,30.6882,4,
1196,13,104.0335,30.667,4,
1197,13,103.8947,30.8156,18,
1198,13,103.8834,30.7144,7,
1199,13,103.6259,30.9957,10,
1200,13,104.2083,30.8888,4,
1201,13,103.8532,30.6978,9,
1202,13,104.0708,30.5534,8,
1203,13,103.8353,30.6755,3,
1204,13,103.978,30.7639,4,
1205,13,104.0268,30.6431,4,
1206,13,104.2805,30.5671,18,
1207,13,104.0474,30.5825,7,
1208,13,103.6297,30.987,4,
1209,13,104.2629,30.8887,14,
1210,13,104.2402,30.8966,4,
1211,13,103.6236,30.5129,8,
1212,13,104.0811,30.5445,10,
1213,13,104.0664,30.736,4,
1214,13,104.06,30.6077,14,
1215,13,103.6696,30.9812,4,
1216,13,104.079,30.661,10,
1217,13,104.0835,30.6358,14,
1218,13,103.8627,30.7039,6,
1219,13,104.0692,30.6809,4,
1220,13,104.0389,30.5642,4,
1221,13,104.0792,30.6763,26,
1222,13,104.1748,30.8149,10,
1223,13,104.1513,30.7385,9,
1224,13,104.0744,30.6105,19,
1225,13,104.2835,30.5809,5,
1226,13,104.2335,30.7919,4,
1227,13,104.106,30.6233,18,
1228,13,104.0209,30.6718,7,
1229,13,104.0289,30.6968,7,
1230,13,103.8423,30.6882,28,
1231,13,104.2097,30.8211,7,
1232,13,103.9285,30.5856,5,
1233,13,103.8749,30.6999,6,
1234,13,104.0152,30.6611,6,
1235,13,104.0983,30.5991,4,
1236,13,104.1518,30.6012,4,
1237,13,103.6366,30.9652,3,
1238,13,103.8737,30.6767,5,
1239,13,104.1752,30.8386,5,
1240,13,104.0957,30.6537,8,
1241,13,103.8487,30.7304,6,
1242,13,103.8702,30.7106,14,
1243,13,104.0934,30.6257,5,
1244,13,104.1675,30.8311,9,
1245,13,104.1943,30.8186,10,
1246,13,104.0941,30.6946,9,
1247,13,104.0797,30.596,17,
1248,13,103.8358,30.7076,5,
1249,13,103.6416,30.9929,3,
1250,13,104.0731,30.7063,13,
1251,13,104.1873,30.8081,3,
1252,13,104.069,30.6686,12,
1253,13,104.1207,30.6332,4,
1254,13,104.0116,30.7113,7,
1255,13,104.4348,30.8728,7,
1256,13,104.0827,30.692,5,
1257,13,103.9237,30.5703,3,
1258,13,104.2752,30.5528,6,
1259,13,104.1024,30.6857,24,
1260,13,103.8483,30.7069,17,
1261,13,103.6404,30.983,5,
1262,13,104.2999,30.8916,5,
1263,13,103.9904,30.6136,7,
1264,13,103.8235,30.6829,14,
1265,13,103.6675,30.9909,12,
1266,13,103.661,31.0079,18,
1267,13,104.0999,30.6453,9,
1268,13,104.1086,30.7055,4,
1269,13,104.2371,30.5681,3,
1270,13,103.9805,30.6929,3,
1271,13,103.9695,30.5793,10,
1272,13,103.817,30.6721,9,
1273,13,103.6625,31.0211,5,
1274,13,103.6405,31.0151,3,
1275,13,104.1581,30.6302,4,
1276,13,104.0719,30.652,18,
1277,13,104.1683,30.803,3,
1278,13,103.6235,30.9706,12,
1279,13,103.9136,30.8021,8,
1280,13,104.0509,30.6945,3,
1281,13,103.9097,30.5673,3,
1282,13,104.0069,30.5812,5,
1283,13,104.2831,30.8788,5,
1284,13,104.2653,30.5483,9,
1285,13,103.9075,30.5565,8,
1286,13,104.0555,30.6172,6,
1287,13,103.902,30.7948,18,
1288,13,104.0469,30.6682,15,
1289,13,104.063,30.6468,3,
1290,13,104.0599,30.5581,3,
1291,13,104.2662,30.5771,22,
1292,13,104.2653,30.5627,4,
