2157,21,103.8369,30.7313,11,
2158,21,104.1937,30.8392,6,
2159,21,104.0981,30.7085,3,
2160,21,104.2519,30.5393,4,
2161,21,104.1846,30.8103,4,
2162,21,104.0698,30.6071,10,
2163,21,104.0789,30.5642,3,
2164,21,103.9417,30.5682,5,
2165,21,103.618,30.6703,3,
2166,21,104.1285,30.6435,5,
2167,21,103.8235,30.6827,5,
2168,21,104.0881,30.6936,5,
2169,21,104.0383,30.6711,3,
2170,21,104.1572,30.6378,5,
2171,21,103.8895,30.8269,4,
2172,21,104.1104,30.6009,6,
2173,21,104.248,30.5724,5,
2174,21,103.8783,30.8277,3,
2175,21,104.1624,30.8415,6,
2176,21,103.6682,31.0208,10,
2177,21,104.0977,30.6809,6,
2178,21,104.0516,30.5471,6,
2179,21,103.9644,30.5883,5,
2180,21,104.1732,30.6997,5,
2181,21,103.9862,30.7139,7,
2182,21,104.1437,30.5958,4,
2183,21,103.9309,30.578,5,
2184,21,104.2412,30.8899,11,
2185,21,104.0764,30.5488,46,
2186,21,104.0914,30.5946,6,
2187,21,104.0401,30.5902,11,
2188,21,103.9207,30.6091,5,
2189,21,103.974,30.6774,8,
2190,21,104.0129,30.5618,3,
2191,21,104.2788,30.5639,17,
2192,21,104.1213,30.752,4,
2193,21,103.6535,30.9932,16,
2194,21,104.0738,30.6377,8,
2195,21,104.1036,30.6285,5,
2196,21,104.0582,30.6209,3,
2197,21,104.0789,30.6187,8,
2198,21,103.6672,30.9909,13,
2199,21,104.2697,30.8799,4,
2200,21,104.1764,30.688,11,
2201,21,103.6628,31.0088,14,
2202,21,103.6384,30.9684,5,
2203,21,104.2737,30.5539,7,
2204,21,104.0152,30.643,10,
2205,21,103.6349,30.9798,3,
2206,21,104.2557,30.5637,3,
2207,21,103.9946,30.6079,8,
2208,21,103.9413,30.7723,17,
2209,21,104.1215,30.6834,8,
2210,21,104.0352,30.6605,5,
2211,21,103.8274,30.6553,5,
2212,21,104.1044,30.6982,6,
2213,21,104.0912,30.6675,22,
2214,21,104.058,30.6772,10,
2215,21,103.9112,30.5653,8,
2216,21,103.8498,30.7161,3,
2217,21,103.8614,30.6934,21,
2218,21,103.6133,30.8982,5,
2219,21,104.0752,30.6768,7,
2220,21,104.2768,30.5843,5,
2221,21,104.02,30.6779,3,
2222,21,104.2648,30.5411,9,
2223,21,104.1789,30.833,3,
2224,21,104.273,30.5717,9,
2225,21,103.6304,31.0025,21,
2226,21,103.8989,30.8005,10,
2227,21,103.6497,30.9621,13,
2228,21,103.8477,30.7316,7,
2229,21,103.9191,30.8089,7,
2230,21,103.6546,31.0157,8,
2231,21,104.0441,30.6259,10,
2232,21,103.9628,30.575,11,
2233,21,103.8288,30.7125,8,
2234,21,104.2567,30.89,9,
2235,21,104.0551,30.5612,30,
2236,21,104.4579,30.8688,3,
2237,21,104.0557,30.7339,4,
2238,21,103.8981,30.8212,8,
2239,21,104.0869,30.6474,3,
2240,21,103.6456,30.9867,5,
2241,21,104.1103,30.6446,6,
2242,21,103.8895,30.8097,13,
2243,21,103.8697,30.7101,17,
2244,21,103.8895,30.7767,5,
2245,21,103.9778,30.7548,3,
2246,21,104.1677,30.8314,5,
2247,21,104.073,30.593,12,
2248,21,103.8739,30.6757,6,
2249,21,104.0593,30.5925,7,
2250,21,103.9115,30.8007,4,
2251,21,104.2614,30.574,3,
2252,21,104.1006,30.6193,4,
2253,21,104.085,30.6263,9,
2254,21,103.9962,30.6651,4,
2255,21,104.0762,30.6645,7,
2256,21,103.8377,30.6971,37,
2257,21,104.1514,30.8051,11,
2258,21,103.6307,31.0136,8,
2259,21,104.061,30.658,4,
