103,2,103.9901,30.6704,4,
104,2,103.6601,31.0085,3,
105,2,104.1853,30.7993,4,
106,2,103.9194,30.5724,3,
107,2,104.1434,30.5964,5,
108,2,103.8423,30.6882,20,
109,2,104.2725,30.8898,3,
110,2,104.285,30.5643,3,
111,2,103.86,30.7044,5,
112,2,104.1173,30.659,5,
113,2,103.6437,30.9963,5,
114,2,103.6325,30.9806,5,
115,2,104.029,30.6561,4,
116,2,103.6673,30.9757,3,
117,2,104.2722,30.5676,4,
118,2,104.0725,30.5948,5,
119,2,103.6466,31.0104,7,
120,2,104.1539,30.8163,3,
121,2,103.939,30.7797,10,
122,2,103.8389,30.7074,4,
123,2,104.2463,30.58,3,
124,2,103.6269,31.0021,3,
125,2,104.3136,30.6096,5,
126,2,104.1721,30.6988,4,
127,2,103.8769,30.8328,5,
128,2,103.8938,30.8101,6,
129,2,104.1398,30.6115,4,
130,2,104.0388,30.6468,5,
