0,0,104.4423,30.8644,6,
1,0,104.0529,30.7525,4,
2,0,103.6354,31.0106,8,
3,0,103.642,30.9942,8,
4,0,104.1024,30.7293,5,
5,0,104.1174,30.6964,5,
6,0,104.1732,30.8137,11,
7,0,104.0705,30.6531,4,
8,0,104.1173,30.6758,10,
9,0,104.0723,30.5334,3,
10,0,104.2656,30.5709,6,
11,0,104.0923,30.6662,3,
12,0,104.0964,30.6864,3,
13,0,103.9789,30.6149,4,
14,0,104.0723,30.6713,3,
15,0,103.9972,30.6264,5,
16,0,103.9363,30.7823,3,
17,0,103.9917,30.6915,5,
18,0,103.6328,30.9734,3,
19,0,104.2618,30.5504,6,
20,0,104.0295,30.6711,7,
21,0,104.1011,30.7158,4,
22,0,104.1644,30.6319,4,
23,0,104.1507,30.6263,5,
24,0,103.9399,30.5761,5,
25,0,104.2668,30.8759,5,
26,0,104.2505,30.8883,8,
27,0,104.0543,30.6269,3,
28,0,104.1684,30.6216,5,
29,0,104.2532,30.5407,5,
30,0,103.9049,30.8015,8,
31,0,104.1974,30.8163,4,
32,0,104.2728,30.8907,12,
33,0,103.9994,30.6076,4,
34,0,104.1037,30.6291,3,
35,0,104.0716,30.597,6,
36,0,103.9002,30.8235,8,
37,0,104.1423,30.6361,3,
38,0,104.268,30.5831,5,
39,0,104.0839,30.6901,4,
40,0,104.0482,30.6482,3,
41,0,103.6668,30.9983,3,
42,0,104.1496,30.6432,4,
43,0,104.0437,30.6835,3,
44,0,103.8352,30.6914,9,
45,0,103.6542,30.9863,3,
46,0,103.6626,31.01,3,
47,0,104.0825,30.6353,4,
48,0,104.0487,30.7129,3,
49,0,103.974,30.6771,5,
50,0,104.0564,30.5184,3,
51,0,104.2401,30.5803,3,
52,0,103.9904,30.8252,5,
53,0,103.9829,30.7602,3,
54,0,104.1165,30.7194,5,
55,0,103.9095,30.8124,6,
56,0,103.6523,31.006,6,
57,0,103.8308,30.7071,4,
58,0,103.8733,30.6968,3,
59,0,103.9628,30.5823,8,
60,0,103.8429,30.7022,3,
61,0,104.1041,30.6579,5,
62,0,103.6691,30.9881,5,
63,0,104.2546,30.5794,4,
