351,7,103.8785,30.694,26,
352,7,104.0284,30.6856,5,
353,7,104.2495,30.8883,9,
354,7,104.118,30.6906,14,
355,7,104.0185,30.5564,3,
356,7,103.6596,31.0262,3,
357,7,104.0362,30.7358,3,
358,7,104.0879,30.7027,6,
359,7,104.2908,30.582,4,
360,7,104.0461,30.6171,8,
361,7,103.8166,30.6875,9,
362,7,104.0088,30.7081,4,
363,7,103.9923,30.6323,3,
364,7,103.9895,30.6868,10,
365,7,104.0863,30.6143,7,
366,7,103.9833,30.7241,8,
367,7,104.0943,30.6614,12,
368,7,104.0884,30.7262,3,
369,7,103.9006,30.8131,10,
370,7,104.2817,30.8895,14,
371,7,103.9172,30.5786,5,
372,7,103.896,30.7772,8,
373,7,104.2776,30.5749,38,
374,7,103.9195,30.7322,8,
375,7,104.2594,30.5493,31,
376,7,103.6808,31.0057,5,
377,7,103.9761,30.632,3,
378,7,103.9278,30.5773,3,
379,7,103.6266,30.9844,35,
380,7,104.1242,30.6268,11,
381,7,104.2753,30.5542,7,
382,7,103.8692,30.7035,7,
383,7,104.0307,30.7073,3,
384,7,104.072,30.6708,6,
385,7,103.9852,30.6764,15,
386,7,103.6524,30.9694,10,
387,7,104.0814,30.6563,8,
388,7,104.0771,30.5655,3,
389,7,104.0805,30.678,10,
390,7,104.1317,30.6595,15,
391,7,103.6257,30.9672,3,
392,7,104.089,30.5624,6,
393,7,104.109,30.6751,3,
394,7,103.8614,30.6934,37,
395,7,104.4426,30.8645,5,
396,7,103.8862,30.8298,5,
397,7,104.1078,30.6214,8,
398,7,103.9238,30.564,4,
399,7,104.0566,30.7124,13,
400,7,104.0879,30.648,3,
401,7,104.1421,30.6053,10,
402,7,104.3891,30.8547,5,
403,7,104.2865,30.566,13,
404,7,103.9885,30.7094,5,
405,7,104.0223,30.6558,3,
406,7,104.2644,30.5403,6,
407,7,104.1654,30.6209,4,
408,7,103.6862,30.6408,5,
409,7,103.9938,30.7176,5,
410,7,104.1102,30.6056,9,
411,7,103.978,30.7639,6,
412,7,103.9638,30.6779,4,
413,7,103.9666,30.703,5,
414,7,103.6509,30.9597,5,
415,7,103.8881,30.8199,6,
416,7,104.1929,30.8082,11,
417,7,103.9986,30.6759,8,
418,7,103.6476,31.0013,24,
419,7,104.0827,30.5925,29,
420,7,104.0737,30.6394,3,
421,7,104.1639,30.8214,18,
422,7,104.0254,30.6951,22,
423,7,103.8725,30.6846,3,
424,7,104.0686,30.6285,10,
425,7,103.6664,31.0045,13,
426,7,104.0378,30.6092,7,
427,7,104.0571,30.5679,5,
428,7,104.0046,30.7257,3,
429,7,104.0818,30.694,5,
430,7,103.9042,30.7917,3,
431,7,103.8779,30.6765,11,
432,7,104.0693,30.5745,5,
433,7,104.2578,30.575,12,
434,7,103.851,30.6994,13,
435,7,104.0627,30.6422,12,
436,7,104.2671,30.5833,4,
437,7,104.2471,30.5774,16,
438,7,104.1462,30.5954,7,
439,7,103.6671,30.9909,7,
440,7,103.9924,30.6175,7,
441,7,104.0285,30.6724,11,
442,7,104.0462,30.6532,13,
443,7,104.1064,30.6882,7,
444,7,103.6306,31.0033,15,
445,7,104.0334,30.6561,8,
446,7,104.0784,30.5198,3,
447,7,104.1991,30.8159,10,
448,7,104.0996,30.6515,9,
449,7,104.0568,30.6071,13,
450,7,103.6586,31.0116,33,
451,7,103.9183,30.81,13,
452,7,103.923,30.5948,6,
453,7,104.1011,30.701,5,
454,7,104.0182,30.6449,7,
455,7,104.0172,30.5798,5,
456,7,104.2346,30.5795,18,
457,7,104.0977,30.6308,10,
458,7,104.103,30.7167,4,
459,7,103.6312,31.0131,15,
460,7,103.6455,31.0132,7,
461,7,104.1095,30.632,3,
462,7,103.844,30.7156,43,
463,7,104.1758,30.8188,7,
464,7,103.6483,30.9823,30,
465,7,104.1501,30.8274,11,
466,7,104.009,30.6854,15,
467,7,104.1445,30.6362,6,
468,7,103.5425,30.5708,5,
469,7,103.6583,30.9985,3,
470,7,104.2591,30.8955,7,
471,7,104.0678,30.6945,7,
472,7,104.0375,30.6268,6,
473,7,103.8155,30.6985,11,
474,7,103.9384,30.5606,3,
475,7,103.6675,30.9788,11,
476,7,103.833,30.7115,11,
477,7,103.9367,30.7844,6,
478,7,104.1519,30.6777,5,
479,7,104.185,30.8317,6,
480,7,103.8432,30.6903,23,
481,7,104.0555,30.6746,4,
482,7,104.0523,30.6347,6,
483,7,104.0077,30.6715,11,
484,7,104.1746,30.7185,5,
485,7,104.007,30.6309,20,
486,7,104.0445,30.5586,12,
487,7,103.9015,30.8008,57,
488,7,104.0207,30.6344,6,
489,7,103.6365,30.9769,6,
490,7,103.8402,30.6587,4,
491,7,104.0659,30.6782,6,
492,7,104.1761,30.7068,7,
493,7,103.9844,30.6565,4,
494,7,104.0602,30.6509,5,
495,7,103.6372,30.995,6,
496,7,103.8265,30.7206,5,
497,7,103.838,30.6774,5,
498,7,104.0574,30.6191,11,
499,7,103.8306,30.698,5,
500,7,104.15,30.8115,7,
501,7,104.0996,30.5927,7,
502,7,104.174,30.8302,9,
